Name/Item,Position/Item ID,Unit of Cost,ST Rate,OT Rate,TT Rate,Sub Rate,KM/Mileage Rate,Down Time Rate
Sample 11,1,10,36.70024354,8.141610699,27.44809345,4.172912168,11.06383837,24.32411386
Sample 12,2,10,0.67517065,0.028747297,51.83188848,38.4183189,43.98361719,51.14829595
Sample 13,3,10,20.33551319,84.04767858,68.31914442,10.25770623,1.109501099,60.46619056
Sample 14,4,10,6.986248957,58.00079034,59.2667675,10.59387343,17.69051437,9.504732708
Sample 15,5,10,11.7283485,9.411184569,4.007008146,9.010525227,6.051368089,0.70777703
Sample 16,6,10,14.66158943,44.64067824,5.369852356,50.84002391,48.37704855,4.560548722
Sample 17,7,10,21.58453716,15.06610388,34.25562107,51.222175,12.14003626,37.81842202
Sample 18,8,10,0.172279409,0.961148765,10.12374228,15.59770362,21.54644425,13.37812313
Sample 19,9,10,45.61575253,17.00184628,70.96736512,18.55513613,11.28858615,9.304617826
